ProjectID,Story ID,StoryPoints,Estimated,Actual,EmployID,StartDate,EndDate
16478920,0,S,43,44.4,125729,2/22/2022,4/25/2023
16478920,1,S,41,40.9,654123,2/24/2022,6/15/2023
16478920,2,S,50,51.8,963258,3/24/2022,6/15/2023
16478920,3,S,29,27,854187,4/13/2022,3/23/2023
16478920,4,S,48,48,854187,2/16/2022,6/14/2023
16478920,5,S,26,24.6,126234,3/30/2022,1/6/2023
16478920,6,M,67,67.3,127843,1/4/2022,5/24/2023
16478920,7,S,39,40.5,982147,2/4/2022,6/16/2023
16478920,8,S,35,36,125689,3/21/2022,6/14/2023
16478920,9,M,53,49.3,164945,1/28/2022,6/20/2023
16478920,10,S,36,36.2,258741,1/5/2022,5/26/2023
16478920,11,S,37,38,476254,2/7/2022,6/29/2023
16478920,12,S,36,37.2,885962,2/4/2022,3/29/2023
16478920,13,S,28,27.7,123491,1/4/2022,5/18/2023
16478920,14,M,62,63.2,164945,1/4/2022,6/27/2023
16478920,15,S,36,35.5,141023,5/5/2022,6/5/2023
16478920,16,S,46,45.2,126234,3/30/2022,6/6/2023
16478920,17,M,61,60.4,141023,1/20/2022,6/12/2023
16478920,18,S,29,28.4,632148,3/1/2022,6/30/2023
16478920,19,S,42,43.6,741354,1/31/2022,4/12/2023
16478920,20,M,56,54.4,134875,7/19/2022,5/4/2023
16478920,21,M,64,65.7,125689,2/16/2022,6/30/2023
16478920,22,S,37,36.4,127841,1/14/2022,3/22/2023
16478920,23,S,39,38.1,125729,1/12/2022,6/12/2023
16478920,24,M,52,54.7,789654,2/8/2022,5/23/2023
16478920,25,M,53,54.3,632148,1/18/2022,6/22/2023
16478920,26,S,28,27.4,123491,8/1/2022,4/14/2023
16478920,27,XS,16,16.6,683192,4/12/2022,3/20/2023
16478920,28,XS,17,17.7,741354,3/11/2022,6/2/2023
16478920,29,M,58,59.9,125729,1/3/2022,5/3/2023
16478920,30,S,48,49.1,547812,1/12/2022,5/23/2023
16478920,31,S,38,39,547812,6/8/2022,5/11/2023
16478920,32,XS,16,15,654123,2/15/2022,3/21/2023
16478920,33,S,34,35.4,456987,2/25/2022,5/26/2023
16478920,34,S,50,50.3,632148,6/7/2022,6/30/2023
16478920,35,S,43,44,632148,5/12/2022,6/9/2023
16478920,36,M,67,66.6,632148,1/5/2022,6/2/2023
16478920,37,M,50,46.8,789654,1/31/2022,6/21/2023
16478920,38,M,64,63.1,632148,3/18/2022,5/17/2023
16478920,39,S,44,42.8,547812,5/26/2022,4/20/2023
16478920,40,S,45,43.6,885962,1/11/2022,6/9/2023
16478920,41,S,42,40.3,125689,4/21/2022,5/24/2023
16478920,42,S,33,31.8,127843,8/5/2022,5/16/2023
16478920,43,S,39,38.1,127843,3/4/2022,5/19/2023
16478920,44,M,58,59.8,547812,2/16/2022,4/26/2023
16478920,45,S,33,34.2,147853,4/14/2022,12/7/2022
16478920,46,S,27,25.7,258741,1/10/2022,6/22/2023
16478920,47,S,40,40.7,141023,2/4/2022,5/24/2023
16478920,48,L,76,81.4,789654,2/8/2022,3/27/2023
16478920,49,S,39,39.7,741354,1/14/2022,1/4/2023
16478920,50,S,47,48.9,147853,2/1/2022,6/23/2023
16478920,51,M,63,66.6,134875,2/7/2022,6/28/2023
16478920,52,M,61,61.4,683192,2/11/2022,6/28/2023
16478920,53,M,65,62.4,125729,3/10/2022,5/18/2023
16478920,54,S,42,44,683192,1/7/2022,4/10/2023
16478920,55,S,45,45.6,125729,1/25/2022,6/7/2023
16478920,56,M,53,49,632148,3/11/2022,5/19/2023
16478920,57,S,27,26.2,885962,4/11/2022,4/28/2023
16478920,58,L,84,81,127841,1/12/2022,6/9/2023
16478920,59,S,48,48.4,683192,1/31/2022,1/26/2023
16478920,60,M,66,63.6,164945,1/13/2022,6/5/2023
16478920,61,S,35,37,245984,5/31/2022,6/19/2023
16478920,62,M,58,55.8,963258,2/3/2022,5/16/2023
16478920,63,S,38,38.2,141023,1/25/2022,6/12/2023
16478920,64,S,41,39.8,245984,5/3/2022,6/1/2023
16478920,65,S,44,46.1,127841,1/6/2022,5/4/2023
16478920,66,S,35,33.6,854187,2/10/2022,6/9/2023
16478920,67,S,45,44.9,654123,2/2/2022,2/23/2023
16478920,68,S,38,39.8,547812,2/8/2022,6/1/2023
16478920,69,S,28,27.2,245984,3/28/2022,6/20/2023
16478920,70,M,56,57.9,476254,1/4/2022,4/3/2023
16478920,71,S,43,44.6,885962,4/15/2022,1/12/2023
16478920,72,S,31,32.7,963258,6/30/2022,3/31/2023
16478920,73,S,33,33.1,654123,1/5/2022,3/2/2023
16478920,74,M,60,56.6,125729,1/6/2022,6/27/2023
16478920,75,XS,22,20.7,127841,3/14/2022,10/4/2022
16478920,76,S,39,40.7,476254,2/28/2022,6/23/2023
16478920,77,M,60,64,164945,1/25/2022,3/10/2023
16478920,78,S,38,37.1,654123,2/7/2022,5/10/2023
16478920,79,S,41,39.4,789654,7/18/2022,4/7/2023
16478920,80,S,48,47.8,789654,1/10/2022,2/8/2023
16478920,81,M,51,48.3,456987,2/14/2022,6/30/2023
16478920,82,S,46,44,854187,5/26/2022,5/4/2023
16478920,83,L,81,74.6,547812,1/20/2022,6/29/2023
16478920,84,S,40,38.2,789654,2/14/2022,12/9/2022
16478920,85,S,32,33.6,345789,1/14/2022,6/16/2023
16478920,86,M,70,71.1,141023,1/18/2022,6/21/2023
16478920,87,S,37,37.1,125689,3/1/2022,6/26/2023
16478920,88,M,53,54.6,258741,2/21/2022,6/29/2023
16478920,89,S,40,40,476254,5/18/2022,6/29/2023
16478920,90,XS,23,22.1,164945,3/7/2022,5/10/2023
16478920,91,S,44,45.1,654123,4/7/2022,6/22/2023
16478920,92,S,31,30.4,632148,2/17/2022,3/16/2023
16478920,93,M,69,68.2,245984,1/6/2022,6/16/2023
16478920,94,S,45,44.7,982147,2/8/2022,6/23/2023
16478920,95,M,53,52.2,683192,1/11/2022,2/9/2023
16478920,96,M,66,67.7,258741,4/13/2022,5/24/2023
16478920,97,S,33,31.9,982147,3/28/2022,3/27/2023
16478920,98,S,49,48.2,258741,1/10/2022,4/5/2023
16478920,99,S,34,34.6,963258,1/26/2022,6/15/2023
16478920,100,S,28,27.3,885962,2/16/2022,3/30/2023
16478920,101,S,30,31.9,164945,3/3/2022,6/26/2023
16478920,102,M,71,71.6,126234,1/3/2022,6/27/2023
16478920,103,M,69,65.2,127841,1/31/2022,5/19/2023
16478920,104,S,30,30.1,885962,2/18/2022,6/27/2023
16478920,105,S,39,41,632148,6/23/2022,12/23/2022
16478920,106,M,53,51.6,147853,2/28/2022,5/22/2023
16478920,107,S,44,45.7,123491,1/6/2022,5/17/2023
16478920,108,M,54,55.3,126234,1/3/2022,6/26/2023
16478920,109,S,42,43.1,123654,1/4/2022,6/20/2023
16478920,110,S,35,34.5,141023,1/4/2022,6/6/2023
16478920,111,S,25,27,147853,1/19/2022,5/9/2023
16478920,112,S,48,46.4,632148,1/19/2022,6/15/2023
16478920,113,S,47,46,885962,3/23/2022,5/10/2023
16478920,114,S,46,44.4,854187,1/19/2022,6/26/2023
16478920,115,XS,12,13.4,683192,1/5/2023,5/10/2023
16478920,116,S,39,38.2,141023,1/27/2022,4/11/2023
16478920,117,S,38,39.7,127841,2/24/2022,5/3/2023
16478920,118,S,35,36.2,963258,4/8/2022,6/8/2023
16478920,119,S,46,47.5,476254,1/12/2022,6/21/2023
16478920,120,M,53,56.7,885962,2/18/2022,6/27/2023
16478920,121,M,52,55.9,123654,1/24/2022,5/15/2023
16478920,122,S,27,28.3,126234,9/20/2022,6/27/2023
16478920,123,S,50,49.3,476254,3/2/2022,6/14/2023
16478920,124,M,67,65.8,789654,1/21/2022,6/19/2023
16478920,125,S,37,37.3,456987,2/22/2022,4/25/2023
16478920,126,S,49,50.4,126234,1/17/2022,5/2/2023
16478920,127,M,51,50,164945,3/15/2022,6/14/2023
16478920,128,S,47,48.9,141023,2/16/2022,5/5/2023
16478920,129,S,40,41.7,854187,4/11/2022,3/23/2023
16478920,130,S,48,49.4,547812,2/7/2022,4/12/2023
16478920,131,S,37,36.7,125729,2/16/2022,3/23/2023
16478920,132,M,65,65.3,127841,1/4/2022,5/10/2023
16478920,133,L,81,88.1,258741,3/31/2022,6/30/2023
16478920,134,M,52,48.1,125729,3/9/2022,5/30/2023
16478920,135,M,50,47.2,127841,2/3/2022,4/20/2023
16478920,136,S,43,44.9,854187,6/3/2022,6/20/2023
16478920,137,XS,23,22.5,134875,4/19/2022,5/30/2023
16478920,138,S,43,43.5,547812,1/28/2022,4/18/2023
16478920,139,S,41,39.1,345789,1/27/2022,6/5/2023
16478920,140,S,41,42.9,164945,2/18/2022,3/6/2023
16478920,141,XS,25,24.3,476254,2/15/2022,6/27/2023
16478920,142,L,86,81.9,258741,1/10/2022,6/5/2023
16478920,143,S,31,29.7,126234,2/25/2022,6/6/2023
16478920,144,S,43,44.5,885962,1/24/2022,6/8/2023
16478920,145,S,32,32.1,164945,4/19/2022,4/27/2023
16478920,146,M,60,58.6,683192,1/19/2022,4/28/2023
16478920,147,M,60,63.6,456987,1/7/2022,5/5/2023
16478920,148,S,47,47.9,125689,1/31/2022,5/16/2023
16478920,149,M,70,71.8,126234,1/11/2022,5/26/2023
16478920,150,S,49,48,456987,1/7/2022,6/6/2023
16478920,151,L,77,84.4,982147,2/10/2022,6/6/2023
16478920,152,M,52,48.6,125729,1/26/2022,6/14/2023
16478920,153,M,64,62.4,476254,1/5/2022,5/18/2023
16478920,154,S,34,32.5,854187,1/12/2022,4/7/2023
16478920,155,M,59,58.9,547812,1/24/2022,6/28/2023
16478920,156,S,40,41.4,125689,2/11/2022,4/18/2023
16478920,157,S,31,30.5,134875,3/7/2022,5/4/2023
16478920,158,S,32,33.7,164945,2/2/2022,4/24/2023
16478920,159,S,39,37.4,127843,1/26/2022,11/30/2022
16478920,160,S,43,41.3,123491,5/6/2022,6/8/2023
16478920,161,XS,23,23,789654,2/15/2022,10/14/2022
16478920,162,S,32,31,245984,2/23/2022,6/14/2023
16478920,163,M,62,64.1,476254,2/2/2022,5/19/2023
16478920,164,XS,21,19.9,123654,11/14/2022,3/13/2023
16478920,165,S,26,25.7,123491,3/10/2022,3/16/2023
16478920,166,M,51,50.2,654123,1/10/2022,6/7/2023
16478920,167,M,56,57.3,741354,1/26/2022,6/7/2023
16478920,168,S,48,47.7,547812,3/23/2022,6/9/2023
16478920,169,M,72,68.4,126234,2/23/2022,6/21/2023
16478920,170,M,51,51.1,126234,6/20/2022,6/15/2023
16478920,171,L,82,81.3,345789,1/3/2022,5/16/2023
16478920,172,XL,108,108,147853,1/5/2022,6/29/2023
16478920,173,S,38,37,123491,6/20/2022,6/6/2023
